territory_id,week,weekly_sales,weekly_revenue,unique_transactions,unique_products,inventory_qty,stockout_count,avg_inventory,total_visits,unique_reps,delivered_rate,opened_rate,clicked_rate,impressions,visits,leads,sales_growth,revenue_growth,sales_momentum,inventory_momentum,rolling_sales_4w,rolling_revenue_4w,stockout_rate,inventory_risk,engagement_score,rep_coverage_score,sales_score,engagement_score_norm,inventory_risk_norm,coverage_score_norm,territory_intelligence_score,territory_health_score,sales_decline_flag,high_inventory_risk_flag,low_engagement_flag,low_coverage_flag,urgency_score,high_engagement_flag,high_sales_momentum_flag,opportunity_score,sales_alert,inventory_alert,engagement_alert,recommendations,action_priority,territory_status
TER_0020,2026-02-02/2026-02-08,115,142797.98,20,8,2186,1,78.07142857142857,11.0,1.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,-0.4575471698113207,-0.5480234275305294,-97.0,-27.0,149.0,207872.79250000004,0.0004574565416285,0.0457456541628545,0.111578947368421,5.5,0.1255656108597285,0.4329411764705881,0.0491003354681305,0.3142857142857143,0.2116011989284418,0.38985155540152583,1,0,0,0,0.35,0,0,0.06285714285714286,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0020,2026-02-09/2026-02-15,199,198872.74,20,9,2090,3,74.64285714285714,0.0,0.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,0.7304347826086957,0.392685946958073,84.0,-96.0,164.5,209383.84250000003,0.0014354066985645,0.1435406698564593,0.1479166666666667,0.0,0.2205882352941176,0.7578431372549022,0.154066985645933,0.0,0.30518341307815,0.4089905244394409,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0020,2026-02-16/2026-02-22,447,375685.62,20,7,1911,1,68.25,0.0,0.0,0.9852941176470588,0.2647058823529412,0.0735294117647058,136151,2316,153,1.2462311557788943,0.8890754962193412,248.0,-179.0,243.25,258324.3625,0.0005232862375719,0.0523286237571951,0.15,0.0,0.501131221719457,0.7764705882352942,0.0561660561660561,0.0,0.3835550887021475,0.5445133951016304,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0020,2026-02-23/2026-03-01,244,217334.63,19,7,1851,0,66.10714285714286,6.0,1.0,0.9897959183673468,0.2346938775510204,0.0612244897959183,153194,3448,248,-0.4541387024608501,-0.4214986722142838,-203.0,-60.0,251.25,233672.7425,0.0,0.0,0.1306122448979592,3.0,0.2714932126696832,0.6031212484993997,0.0,0.1714285714285714,0.2715172222735247,0.4635072490534675,1,0,0,0,0.35,0,0,0.03428571428571428,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0020,2026-03-02/2026-03-08,94,119382.68,25,8,1757,2,62.75,3.0,1.0,0.9552238805970148,0.1641791044776119,0.0,153758,2209,150,-0.6147540983606558,-0.4506964674704624,-150.0,-94.0,246.0,227818.91750000004,0.0011383039271485,0.1138303927148548,0.0656716417910447,1.5,0.1018099547511312,0.0224758560140473,0.1221779548472775,0.0857142857142857,0.08465407973537,0.2379264192766636,1,0,1,0,0.5,0,0,0.01714285714285714,CRITICAL_SALES_DROP,NORMAL,LOW_ENGAGEMENT,Increase retailer engagement | Push WhatsApp campaign,MEDIUM,AT_RISK
TER_0020,2026-03-09/2026-03-15,129,220506.85,20,9,1852,0,66.14285714285714,0.0,0.0,0.953125,0.171875,0.0,138886,3184,176,0.3723404255319149,0.847058970363205,35.0,95.0,228.5,233227.44500000004,0.0,0.0,0.06875,0.0,0.1414027149321267,0.05,0.0,0.0,0.0619909502262443,0.26656108597285066,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0020,2026-03-16/2026-03-22,156,262518.16,24,8,1826,0,65.21428571428571,0.0,0.0,0.9649122807017544,0.1578947368421052,0.0,131592,2827,161,0.2093023255813952,0.1905215642960749,27.0,-26.0,155.75,204935.58,0.0,0.0,0.0631578947368421,0.0,0.171945701357466,0.0,0.0,0.0,0.0601809954751131,0.2687782805429864,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0020,2026-03-23/2026-03-29,233,316221.89,27,9,1690,0,60.35714285714285,0.0,0.0,1.0,0.2622950819672131,0.081967213114754,150639,2478,124,0.4935897435897436,0.2045714856450313,77.0,-136.0,153.0,229657.395,0.0,0.0,0.1540983606557377,0.0,0.2590497737556561,0.8131147540983605,0.0,0.0,0.2939461093390698,0.46624286032193457,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0021,2025-10-06/2025-10-12,245,393410.48,15,7,2972,0,141.52380952380952,11.0,1.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,245.0,393410.48,0.0,0.0,0.0999999999999999,5.5,0.2726244343891402,0.3294117647058822,0.0,0.3142857142857143,0.2249143503555267,0.43778926955397535,0,0,1,0,0.15,0,0,0.06285714285714286,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign,LOW,STABLE
TER_0021,2025-10-13/2025-10-19,283,331783.18,18,10,2689,1,128.04761904761904,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,0.1551020408163266,-0.1566488518557004,38.0,-283.0,264.0,362596.83,0.0003718854592785,0.0371885459278542,0.1059740259740259,0.0,0.3156108597285068,0.3828265851795264,0.0399157059625635,0.0,0.2161493736904998,0.3948265197347953,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0021,2025-10-20/2025-10-26,164,196232.42,27,9,2589,1,123.28571428571428,0.0,0.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,-0.4204946996466431,-0.4085522358306409,-119.0,-100.0,230.66666666666663,307142.0266666667,0.0003862495171881,0.0386249517188103,0.1246290801186943,0.0,0.1809954751131221,0.5496247163553849,0.0414574481781897,0.0,0.2111189574229864,0.37403164368068786,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0021,2025-10-27/2025-11-02,184,178055.29,9,6,2607,0,124.14285714285714,0.0,0.0,0.9753086419753086,0.2345679012345679,0.0555555555555555,102085,1566,118,0.1219512195121952,-0.0926306162865443,20.0,18.0,219.0,274870.3425,0.0,0.0,0.1271604938271605,0.0,0.2036199095022624,0.5722585330428467,0.0,0.0,0.2143316015865035,0.3958996704094743,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0021,2025-11-03/2025-11-09,412,468747.83,10,6,2195,1,104.52380952380952,2.0,1.0,0.9923664122137404,0.2519083969465648,0.0419847328244274,143675,2878,178,1.2391304347826089,1.6325970433116588,228.0,-412.0,260.75,293704.68,0.0004555808656036,0.0455580865603644,0.1259541984732824,1.0,0.4615384615384615,0.5614728334081722,0.0488990129081245,0.0571428571428571,0.3227028516889643,0.49855872014396563,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0021,2025-11-10/2025-11-16,32,34729.01,8,5,2281,0,108.61904761904762,3.0,1.0,0.9880478087649402,0.2549800796812749,0.0517928286852589,130662,2850,151,-0.9223300970873788,-0.9259111023511298,-380.0,86.0,198.0,219441.1375,0.0,0.0,0.1330677290836653,1.5,0.0316742081447963,0.6250761659245371,0.0,0.0857142857142857,0.1802121571889558,0.35482777358568307,1,0,0,0,0.35,0,0,0.01714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0021,2025-11-17/2025-11-23,208,340357.09,20,10,2134,0,101.61904761904762,0.0,0.0,0.9951923076923076,0.2403846153846154,0.0673076923076923,153126,3435,254,5.5,8.800368337594419,176.0,-147.0,209.0,255472.305,0.0,0.0,0.1365384615384615,0.0,0.2307692307692307,0.6561085972850679,0.0,0.0,0.2447963800904977,0.4235294117647059,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0021,2025-11-24/2025-11-30,369,513173.66,24,7,1830,0,87.14285714285714,0.0,0.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,0.7740384615384615,0.5077507567126047,161.0,-304.0,255.25,339251.8975,0.0,0.0,0.1207207207207207,0.0,0.4128959276018099,0.5146793852676205,0.0,0.0,0.2731834209775385,0.46809424809424804,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0021,2025-12-01/2025-12-07,219,191215.75,23,8,1695,2,80.71428571428571,3.0,1.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,-0.4065040650406504,-0.6273858833674355,-150.0,-135.0,207.0,269868.8775,0.0011799410029498,0.1179941002949852,0.1132275132275132,1.5,0.2432126696832579,0.4476812947401182,0.1266470009832841,0.0857142857142857,0.2415636511771337,0.3786347837675271,1,0,0,0,0.35,0,0,0.01714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0021,2025-12-08/2025-12-14,117,222714.62,14,7,1802,0,85.80952380952381,0.0,0.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,-0.4657534246575342,0.1647294744287539,-102.0,107.0,228.25,316865.28,0.0,0.0,0.1309090909090909,0.0,0.1278280542986425,0.6057754010695187,0.0,0.0,0.1961836692719045,0.37228630193336076,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0021,2025-12-15/2025-12-21,37,39501.37,8,3,1789,0,85.19047619047619,5.0,1.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,-0.6837606837606838,-0.8226368345284203,-80.0,-13.0,185.5,241651.35,0.0,0.0,0.1534591194968553,2.5,0.0373303167420814,0.80739918608953,0.0,0.1428571428571428,0.2363439788106824,0.4049833924861671,1,0,0,0,0.35,0,0,0.02857142857142856,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0021,2025-12-22/2025-12-28,62,71402.4,13,5,1753,0,83.47619047619048,2.0,1.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,0.6756756756756757,0.8075930024705469,25.0,-36.0,108.75,131208.535,0.0,0.0,0.175,1.0,0.0656108597285067,1.0,0.0,0.0571428571428571,0.2815352294764059,0.4376729153199741,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0021,2025-12-29/2026-01-04,196,354922.19999999995,16,7,1613,2,76.80952380952381,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,2.161290322580645,3.970732076232731,134.0,-140.0,103.0,172135.1475,0.0012399256044637,0.1239925604463732,0.1587786259541984,0.0,0.2171945701357466,0.8549618320610686,0.1330853482124405,0.0,0.3230298946158886,0.4312531248240243,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0021,2026-01-05/2026-01-11,240,360441.8,26,9,1479,0,70.42857142857143,7.0,1.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,0.2244897959183673,0.0155515772188947,44.0,-134.0,133.75,206566.9425,0.0,0.0,0.0909090909090909,3.5,0.2669683257918552,0.2481283422459893,0.0,0.2,0.1854709995886466,0.39641299876593994,0,0,1,0,0.15,0,1,0.44000000000000006,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Scale campaign investment,LOW,AT_RISK
TER_0021,2026-01-12/2026-01-18,89,87809.02,9,7,1390,0,66.19047619047619,3.0,1.0,1.0,0.2198581560283688,0.0425531914893617,162901,2980,232,-0.6291666666666667,-0.756385025266215,-151.0,-89.0,146.75,218643.855,0.0,0.0,0.1134751773049645,1.5,0.0961538461538461,0.4498957029620359,0.0,0.0857142857142857,0.1589849147514979,0.34558353619680277,1,0,0,0,0.35,0,0,0.01714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0021,2026-01-19/2026-01-25,224,315273.43,26,10,1236,3,58.85714285714285,0.0,0.0,0.9682539682539684,0.2301587301587301,0.0714285714285714,121615,2668,197,1.5168539325842696,2.590444694633877,135.0,-154.0,187.25,279611.6125,0.0024271844660194,0.2427184466019417,0.1349206349206349,0.0,0.248868778280543,0.641643323996265,0.2605177993527507,0.0,0.312644353235444,0.37577261624092007,0,1,0,1,0.5,0,1,0.4,NORMAL,NORMAL,NORMAL,Restock critical SKUs | Increase rep visits | Scale campaign investment,MEDIUM,AT_RISK
TER_0021,2026-01-26/2026-02-01,63,64694.19,12,7,1650,1,78.57142857142857,12.0,1.0,0.981132075471698,0.2641509433962264,0.0377358490566037,158614,2652,183,-0.71875,-0.7947997393881241,-161.0,414.0,154.0,207054.61,0.0006060606060606,0.0606060606060606,0.1283018867924528,6.0,0.0667420814479638,0.5824639289678134,0.065050505050505,0.3428571428571428,0.2366669084399383,0.3987509459340758,1,0,0,0,0.35,0,0,0.06857142857142856,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0021,2026-02-02/2026-02-08,63,89593.35,10,7,1587,1,75.57142857142857,0.0,0.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,0.0,0.3848747468667588,0.0,-63.0,109.75,139342.4975,0.0006301197227473,0.0630119722747322,0.111578947368421,0.0,0.0667420814479638,0.4329411764705881,0.0676328502415458,0.0,0.1485032351848208,0.29975849782499403,0,0,0,1,0.15,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase rep visits,LOW,AT_RISK
TER_0021,2026-02-09/2026-02-15,92,119387.31,12,6,1534,0,73.04761904761905,5.0,1.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,0.4603174603174602,0.3325465561897172,29.0,-53.0,110.5,147237.07,0.0,0.0,0.1479166666666667,2.5,0.0995475113122171,0.7578431372549022,0.0,0.1428571428571428,0.2457309847015729,0.4199590605472958,0,0,0,0,0.0,0,1,0.4285714285714286,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0021,2026-02-16/2026-02-22,48,69982.84,17,6,1679,0,79.95238095238095,10.0,1.0,0.9852941176470588,0.2647058823529412,0.0735294117647058,136151,2316,153,-0.4782608695652174,-0.4138167615971915,-44.0,145.0,66.5,85914.4225,0.0,0.0,0.15,5.0,0.0497737556561085,0.7764705882352942,0.0,0.2857142857142857,0.2543956043956044,0.4323464770523594,1,0,0,0,0.35,0,0,0.05714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0021,2026-02-23/2026-03-01,225,218266.02,19,10,1454,0,69.23809523809524,10.0,1.0,0.9897959183673468,0.2346938775510204,0.0612244897959183,153194,3448,248,3.6875,2.1188505639382456,177.0,-225.0,107.0,124307.38,0.0,0.0,0.1306122448979592,5.0,0.25,0.6031212484993997,0.0,0.2857142857142857,0.2811374549819928,0.4777671068427371,0,0,0,0,0.0,0,1,0.4571428571428572,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0021,2026-03-02/2026-03-08,195,146679.75,18,8,1259,2,59.95238095238095,0.0,0.0,0.9552238805970148,0.1641791044776119,0.0,153758,2209,150,-0.1333333333333333,-0.3279771629134026,-30.0,-195.0,140.0,138578.98,0.0015885623510722,0.1588562351072279,0.0656716417910447,0.0,0.2160633484162896,0.0224758560140473,0.1705056923484247,0.0,0.1238675590363193,0.2568193720996404,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits,LOW,AT_RISK
TER_0021,2026-03-09/2026-03-15,106,143844.75,21,10,1245,1,59.285714285714285,0.0,0.0,0.953125,0.171875,0.0,138886,3184,176,-0.4564102564102564,-0.0193278213250295,-89.0,-14.0,143.5,144693.34,0.0008032128514056,0.0803212851405622,0.06875,0.0,0.1153846153846153,0.05,0.0862115127175368,0.0,0.0744374935639995,0.23891154361033878,1,0,1,1,0.65,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,LOW_ENGAGEMENT,Increase retailer engagement | Push WhatsApp campaign | Increase rep visits,MEDIUM,AT_RISK
TER_0021,2026-03-16/2026-03-22,131,156159.00999999998,20,9,1325,1,63.095238095238095,0.0,0.0,0.9649122807017544,0.1578947368421052,0.0,131592,2827,161,0.2358490566037736,0.0856079905592659,25.0,80.0,164.25,166237.3825,0.000754716981132,0.0754716981132075,0.0631578947368421,0.0,0.1436651583710407,0.0,0.0810062893081761,0.0,0.0705343777569082,0.24126480548678106,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0021,2026-03-23/2026-03-29,69,93132.76,16,7,1259,0,59.95238095238095,0.0,0.0,1.0,0.2622950819672131,0.081967213114754,150639,2478,124,-0.4732824427480916,-0.4036030325755778,-62.0,-66.0,125.25,134954.06749999998,0.0,0.0,0.1540983606557377,0.0,0.0735294117647058,0.8131147540983605,0.0,0.0,0.2290139826422371,0.39203471552555447,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0022,2025-10-06/2025-10-12,579,781742.99,17,9,3712,0,137.4814814814815,0.0,0.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,579.0,781742.99,0.0,0.0,0.0999999999999999,0.0,0.6504524886877828,0.3294117647058822,0.0,0.0,0.3100113122171945,0.5260633484162895,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits,LOW,STABLE
TER_0022,2025-10-13/2025-10-19,110,178037.54,18,9,3634,0,134.59259259259258,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,-0.8100172711571676,-0.7722556616721309,-469.0,-78.0,344.5,479890.265,0.0,0.0,0.1059740259740259,0.0,0.1199095022624434,0.3828265851795264,0.0,0.0,0.1376749720867368,0.3245291179408827,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0022,2025-10-20/2025-10-26,216,188106.91,21,10,3418,0,126.5925925925926,0.0,0.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,0.9636363636363636,0.056557566454805,106.0,-216.0,301.6666666666667,382629.14666666667,0.0,0.0,0.1246290801186943,0.0,0.2398190045248869,0.5496247163553849,0.0,0.0,0.2213428306725566,0.40585254508103175,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0022,2025-10-27/2025-11-02,161,200607.53,23,11,3257,0,120.62962962962963,0.0,0.0,0.9753086419753086,0.2345679012345679,0.0555555555555555,102085,1566,118,-0.2546296296296296,0.066454868670162,-55.0,-161.0,266.5,337123.7425,0.0,0.0,0.1271604938271605,0.0,0.1776018099547511,0.5722585330428467,0.0,0.0,0.2052252667448745,0.3854924305904698,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0022,2025-11-03/2025-11-09,536,793008.93,31,10,2773,0,102.70370370370372,0.0,0.0,0.9923664122137404,0.2519083969465648,0.0419847328244274,143675,2878,178,2.329192546583851,2.953036708043811,375.0,-484.0,255.75,339940.22750000004,0.0,0.0,0.1259541984732824,0.0,0.6018099547511312,0.5614728334081722,0.0,0.0,0.3510016925149389,0.5530185485820869,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0022,2025-11-10/2025-11-16,393,565975.7,28,12,2380,1,88.14814814814815,0.0,0.0,0.9880478087649402,0.2549800796812749,0.0517928286852589,130662,2850,151,-0.2667910447761193,-0.2862934090792648,-143.0,-393.0,326.5,436924.7675,0.0004201680672268,0.042016806722689,0.1330677290836653,0.0,0.4400452488687782,0.6250761659245371,0.0450980392156862,0.0,0.3215593883891282,0.4920137248892815,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0022,2025-11-17/2025-11-23,174,274736.95,22,10,2378,0,88.07407407407408,0.0,0.0,0.9951923076923076,0.2403846153846154,0.0673076923076923,153126,3435,254,-0.5572519083969465,-0.5145781877207802,-219.0,-2.0,316.0,458582.2775,0.0,0.0,0.1365384615384615,0.0,0.1923076923076923,0.6561085972850679,0.0,0.0,0.2313348416289593,0.4081447963800905,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0022,2025-11-24/2025-11-30,411,560249.97,19,9,2078,0,76.96296296296296,0.0,0.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,1.3620689655172415,1.0392232278912608,237.0,-300.0,378.5,548492.8875,0.0,0.0,0.1207207207207207,0.0,0.4604072398190045,0.5146793852676205,0.0,0.0,0.2898123802535567,0.4870987729811259,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0022,2025-12-01/2025-12-07,160,237084.68,25,10,1918,0,71.03703703703704,0.0,0.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,-0.610705596107056,-0.5768233954568529,-251.0,-160.0,284.5,409511.825,0.0,0.0,0.1132275132275132,0.0,0.1764705882352941,0.4476812947401182,0.0,0.0,0.1736850295673825,0.3601244942421413,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0022,2025-12-08/2025-12-14,144,155282.75,18,7,1774,0,65.70370370370371,0.0,0.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,-0.0999999999999999,-0.34503254280285,-16.0,-144.0,222.25,306838.5875,0.0,0.0,0.1309090909090909,0.0,0.1583710407239819,0.6057754010695187,0.0,0.0,0.2068737145207733,0.3845034965034965,0,0,0,1,0.15,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase rep visits,LOW,AT_RISK
TER_0022,2025-12-15/2025-12-21,74,114334.32,17,8,1908,2,70.66666666666667,0.0,0.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,-0.4861111111111111,-0.2637023751833349,-70.0,134.0,197.25,266737.93,0.0010482180293501,0.1048218029350104,0.1534591194968553,0.0,0.0791855203619909,0.80739918608953,0.1125087351502446,0.0,0.2576919124366404,0.37065229833265345,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0022,2025-12-22/2025-12-28,62,86724.59,11,7,2074,1,76.81481481481481,0.0,0.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,-0.1621621621621621,-0.2414824350203858,-12.0,166.0,110.0,148356.585,0.0004821600771456,0.0482160077145612,0.175,0.0,0.0656108597285067,1.0,0.0517518482802957,0.0,0.2859017629750512,0.4158939742353436,1,0,0,1,0.5,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0022,2025-12-29/2026-01-04,114,152496.86000000002,28,9,2020,2,74.81481481481481,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,0.8387096774193548,0.7584039313417339,52.0,-54.0,98.5,127209.63,0.0009900990099009,0.099009900990099,0.1587786259541984,0.0,0.1244343891402715,0.8549618320610686,0.1062706270627062,0.0,0.2838601509800387,0.3995119966557811,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0022,2026-01-05/2026-01-11,209,316422.26,17,7,1954,1,72.37037037037037,4.0,1.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,0.8333333333333333,1.07494278898595,95.0,-66.0,114.75,167494.5075,0.0005117707267144,0.0511770726714432,0.0909090909090909,2.0,0.2319004524886878,0.2481283422459893,0.0549300580006823,0.1142857142857142,0.1740726155755658,0.3542569807016794,0,0,1,0,0.15,0,1,0.4228571428571429,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Scale campaign investment,LOW,AT_RISK
